"","ensemble","oxygen","time","siteID","forecast"
"1990",285,8.54568744339478,2021-03-02,"BARC",1
"1991",285,8.76712562926527,2021-03-03,"BARC",1
"1992",285,9.01557837192783,2021-03-04,"BARC",1
"1993",285,9.4293143307957,2021-03-05,"BARC",1
"1994",285,9.08840645369795,2021-03-06,"BARC",1
"1995",285,8.70301081927235,2021-03-07,"BARC",1
"1996",286,8.51488822893813,2021-03-01,"BARC",1
"1997",286,8.14115863040792,2021-03-02,"BARC",1
"1998",286,7.91114641456203,2021-03-03,"BARC",1
"1999",286,7.99250879527054,2021-03-04,"BARC",1
"2000",286,8.35614496222106,2021-03-05,"BARC",1
"2001",286,8.94417142335997,2021-03-06,"BARC",1
"2002",286,9.17517068505411,2021-03-07,"BARC",1
"2003",287,8.52970379708425,2021-03-01,"BARC",1
"2004",287,8.75663346248071,2021-03-02,"BARC",1
"2005",287,9.13087135466418,2021-03-03,"BARC",1
"2006",287,8.72789706201776,2021-03-04,"BARC",1
"2007",287,9.31241707460487,2021-03-05,"BARC",1
"2008",287,9.41445049301491,2021-03-06,"BARC",1
"2009",287,9.36052748950576,2021-03-07,"BARC",1
"2010",288,8.52919834954246,2021-03-01,"BARC",1
"2011",288,8.3110696049506,2021-03-02,"BARC",1
"2012",288,7.98203640158567,2021-03-03,"BARC",1
"2013",288,7.95693375395209,2021-03-04,"BARC",1
"2014",288,8.1980067537907,2021-03-05,"BARC",1
"2015",288,7.87800520826842,2021-03-06,"BARC",1
"2016",288,7.77789204589651,2021-03-07,"BARC",1
"2017",289,8.51976300385252,2021-03-01,"BARC",1
"2018",289,8.60930975825162,2021-03-02,"BARC",1
"2019",289,8.50524854268375,2021-03-03,"BARC",1
"2020",289,8.62355196061939,2021-03-04,"BARC",1
"2021",289,8.7702796271702,2021-03-05,"BARC",1
"2022",289,9.10670448859635,2021-03-06,"BARC",1
"2023",289,8.99861920863924,2021-03-07,"BARC",1
"2024",290,8.53908364254912,2021-03-01,"BARC",1
"2025",290,8.46716530787003,2021-03-02,"BARC",1
"2026",290,8.78485793781055,2021-03-03,"BARC",1
"2027",290,8.84797628885676,2021-03-04,"BARC",1
"2028",290,9.12696408969192,2021-03-05,"BARC",1
"2029",290,8.60713408258488,2021-03-06,"BARC",1
"2030",290,8.58086537838957,2021-03-07,"BARC",1
"2031",291,8.51614842656135,2021-03-01,"BARC",1
"2032",291,8.74904349656868,2021-03-02,"BARC",1
"2033",291,8.56765486814339,2021-03-03,"BARC",1
"2034",291,8.24879013717516,2021-03-04,"BARC",1
"2035",291,8.17494493913511,2021-03-05,"BARC",1
"2036",291,8.04328319214966,2021-03-06,"BARC",1
"2037",291,8.00311358708563,2021-03-07,"BARC",1
"2038",292,8.51832646890022,2021-03-01,"BARC",1
"2039",292,8.37395876173373,2021-03-02,"BARC",1
"2040",292,8.43362345690535,2021-03-03,"BARC",1
"2041",292,8.50729122886598,2021-03-04,"BARC",1
"2042",292,8.51630008530667,2021-03-05,"BARC",1
"2043",292,8.16828148987628,2021-03-06,"BARC",1
"2044",292,8.70787407236822,2021-03-07,"BARC",1
"2045",293,8.52200360937105,2021-03-01,"BARC",1
"2046",293,8.01778594067206,2021-03-02,"BARC",1
"2047",293,8.14051795633442,2021-03-03,"BARC",1
"2048",293,7.73177185572227,2021-03-04,"BARC",1
"2049",293,7.62498631585724,2021-03-05,"BARC",1
"2050",293,7.22692952821455,2021-03-06,"BARC",1
"2051",293,7.38835122916003,2021-03-07,"BARC",1
"2052",294,8.52847585400399,2021-03-01,"BARC",1
"2053",294,8.68555407419584,2021-03-02,"BARC",1
"2054",294,8.58759792255614,2021-03-03,"BARC",1
"2055",294,8.61536137149789,2021-03-04,"BARC",1
"2056",294,8.36286790672529,2021-03-05,"BARC",1
"2057",294,8.12021547859512,2021-03-06,"BARC",1
"2058",294,8.27141203975774,2021-03-07,"BARC",1
"2059",295,8.53732968271165,2021-03-01,"BARC",1
"2060",295,8.66134657665694,2021-03-02,"BARC",1
"2061",295,8.67067325323133,2021-03-03,"BARC",1
"2062",295,8.55799984077516,2021-03-04,"BARC",1
"2063",295,8.56590035766435,2021-03-05,"BARC",1
"2064",295,8.82783286532697,2021-03-06,"BARC",1
"2065",295,8.76493479050396,2021-03-07,"BARC",1
"2066",296,8.53266869011814,2021-03-01,"BARC",1
"2067",296,8.63980476278705,2021-03-02,"BARC",1
"2068",296,8.51736343064035,2021-03-03,"BARC",1
"2069",296,8.08600913442504,2021-03-04,"BARC",1
"2070",296,8.17515847133185,2021-03-05,"BARC",1
"2071",296,8.21468599671162,2021-03-06,"BARC",1
"2072",296,7.9422428266919,2021-03-07,"BARC",1
"2073",297,8.52765164683177,2021-03-01,"BARC",1
"2074",297,8.42935641390228,2021-03-02,"BARC",1
"2075",297,8.31081583674404,2021-03-03,"BARC",1
"2076",297,8.24372268642734,2021-03-04,"BARC",1
"2077",297,8.40580021743472,2021-03-05,"BARC",1
"2078",297,8.28987679004355,2021-03-06,"BARC",1
"2079",297,8.29318958682006,2021-03-07,"BARC",1
"2080",298,8.5236479217952,2021-03-01,"BARC",1
"2081",298,8.13202652834021,2021-03-02,"BARC",1
"2082",298,7.90650609369268,2021-03-03,"BARC",1
"2083",298,8.04136652025697,2021-03-04,"BARC",1
"2084",298,8.21307225194238,2021-03-05,"BARC",1
"2085",298,8.25591713494543,2021-03-06,"BARC",1
"2086",298,8.58250879049851,2021-03-07,"BARC",1
"2087",299,8.52861102266217,2021-03-01,"BARC",1
"2088",299,8.50069912420336,2021-03-02,"BARC",1
"2089",299,8.57661550417073,2021-03-03,"BARC",1
"2090",299,8.35357748423954,2021-03-04,"BARC",1
"2091",299,8.75934097882034,2021-03-05,"BARC",1
"2092",299,8.55804049394305,2021-03-06,"BARC",1
"2093",299,8.77668334552272,2021-03-07,"BARC",1
"2094",300,8.52047120658076,2021-03-01,"BARC",1
"2095",300,8.19816442940692,2021-03-02,"BARC",1
"2096",300,8.56847743820725,2021-03-03,"BARC",1
"2097",300,8.37787395526158,2021-03-04,"BARC",1
"2098",300,8.05272623611126,2021-03-05,"BARC",1
"2099",300,7.81283277758024,2021-03-06,"BARC",1
"2100",300,7.80658873705797,2021-03-07,"BARC",1
"2101",301,8.52499994066176,2021-03-01,"BARC",1
"2102",301,8.45344758102423,2021-03-02,"BARC",1
"2103",301,8.6127072950318,2021-03-03,"BARC",1
"2104",301,8.61643015045797,2021-03-04,"BARC",1
"2105",301,8.95766591778119,2021-03-05,"BARC",1
"2106",301,8.80667928091501,2021-03-06,"BARC",1
"2107",301,9.04518180276225,2021-03-07,"BARC",1
"2108",302,8.50027622190174,2021-03-01,"BARC",1
"2109",302,8.66691217486014,2021-03-02,"BARC",1
"2110",302,9.15379216098488,2021-03-03,"BARC",1
"2111",302,8.86607322842447,2021-03-04,"BARC",1
"2112",302,9.09595580499935,2021-03-05,"BARC",1
"2113",302,9.41152808834413,2021-03-06,"BARC",1
"2114",302,9.45540151129025,2021-03-07,"BARC",1
"2115",303,8.51611783792508,2021-03-01,"BARC",1
"2116",303,8.43331620264993,2021-03-02,"BARC",1
"2117",303,8.82004162169486,2021-03-03,"BARC",1
"2118",303,8.6237166783723,2021-03-04,"BARC",1
"2119",303,8.56114432391393,2021-03-05,"BARC",1
"2120",303,8.27472226360728,2021-03-06,"BARC",1
"2121",303,8.12977534196692,2021-03-07,"BARC",1
"2122",304,8.52523455506954,2021-03-01,"BARC",1
"2123",304,8.52884937049805,2021-03-02,"BARC",1
"2124",304,8.06345178200283,2021-03-03,"BARC",1
"2125",304,7.81071196172127,2021-03-04,"BARC",1
"2126",304,7.77652454667625,2021-03-05,"BARC",1
"2127",304,7.84044309449683,2021-03-06,"BARC",1
"2128",304,7.68176219866981,2021-03-07,"BARC",1
"2129",305,8.53638758123144,2021-03-01,"BARC",1
"2130",305,8.56756085574447,2021-03-02,"BARC",1
"2131",305,8.54783469990631,2021-03-03,"BARC",1
"2132",305,8.61177426648588,2021-03-04,"BARC",1
"2133",305,8.54746958800365,2021-03-05,"BARC",1
"2134",305,8.58508778298659,2021-03-06,"BARC",1
"2135",305,8.40242771008984,2021-03-07,"BARC",1
"2136",306,8.52513315196832,2021-03-01,"BARC",1
"2137",306,9.07429767440719,2021-03-02,"BARC",1
"2138",306,9.34001105627201,2021-03-03,"BARC",1
"2139",306,9.35951075710323,2021-03-04,"BARC",1
"2140",306,9.43405505911991,2021-03-05,"BARC",1
"2141",306,9.20435775087124,2021-03-06,"BARC",1
"2142",306,9.65234750990245,2021-03-07,"BARC",1
"2143",307,8.53646328746677,2021-03-01,"BARC",1
"2144",307,8.42275853821258,2021-03-02,"BARC",1
"2145",307,8.50608810876277,2021-03-03,"BARC",1
"2146",307,8.15448338137251,2021-03-04,"BARC",1
"2147",307,8.1285992130805,2021-03-05,"BARC",1
"2148",307,8.08640289093531,2021-03-06,"BARC",1
"2149",307,8.00303523255907,2021-03-07,"BARC",1
"2150",308,8.50894364031686,2021-03-01,"BARC",1
"2151",308,8.57610741931992,2021-03-02,"BARC",1
"2152",308,8.46493197149721,2021-03-03,"BARC",1
"2153",308,8.31419902752375,2021-03-04,"BARC",1
"2154",308,8.39049748936006,2021-03-05,"BARC",1
"2155",308,8.49848177104588,2021-03-06,"BARC",1
"2156",308,8.66483927583646,2021-03-07,"BARC",1
"2157",309,8.52938627744791,2021-03-01,"BARC",1
"2158",309,8.29224353384072,2021-03-02,"BARC",1
"2159",309,8.18085928632667,2021-03-03,"BARC",1
"2160",309,8.05305488716464,2021-03-04,"BARC",1
"2161",309,7.92687807150642,2021-03-05,"BARC",1
"2162",309,8.1179867819359,2021-03-06,"BARC",1
"2163",309,8.01266694096296,2021-03-07,"BARC",1
"2164",310,8.51962958431689,2021-03-01,"BARC",1
"2165",310,8.81270744335663,2021-03-02,"BARC",1
"2166",310,8.27890823364733,2021-03-03,"BARC",1
"2167",310,8.64299049391598,2021-03-04,"BARC",1
"2168",310,8.9446391886133,2021-03-05,"BARC",1
"2169",310,9.10132473054567,2021-03-06,"BARC",1
"2170",310,8.96847376956115,2021-03-07,"BARC",1
"2171",311,8.51150406331588,2021-03-01,"BARC",1
"2172",311,8.30980991722472,2021-03-02,"BARC",1
"2173",311,8.09632115610292,2021-03-03,"BARC",1
"2174",311,7.53873677958997,2021-03-04,"BARC",1
"2175",311,7.46451168284793,2021-03-05,"BARC",1
"2176",311,7.46658521992951,2021-03-06,"BARC",1
"2177",311,7.35317125246857,2021-03-07,"BARC",1
"2178",312,8.52336454670327,2021-03-01,"BARC",1
"2179",312,8.36606131016183,2021-03-02,"BARC",1
"2180",312,7.86455344971025,2021-03-03,"BARC",1
"2181",312,8.10421893042066,2021-03-04,"BARC",1
"2182",312,8.48707014235753,2021-03-05,"BARC",1
"2183",312,8.4781432499697,2021-03-06,"BARC",1
"2184",312,8.38584353884646,2021-03-07,"BARC",1
"2185",313,8.5051437352106,2021-03-01,"BARC",1
"2186",313,8.36980090878583,2021-03-02,"BARC",1
"2187",313,7.93938491383986,2021-03-03,"BARC",1
"2188",313,8.03244080484082,2021-03-04,"BARC",1
"2189",313,8.32250179469466,2021-03-05,"BARC",1
"2190",313,7.95540159874492,2021-03-06,"BARC",1
"2191",313,8.16335754440933,2021-03-07,"BARC",1
"2192",314,8.51375125787711,2021-03-01,"BARC",1
"2193",314,8.54668065665303,2021-03-02,"BARC",1
"2194",314,8.53112759441444,2021-03-03,"BARC",1
"2195",314,8.59535477826334,2021-03-04,"BARC",1
"2196",314,8.94960834078312,2021-03-05,"BARC",1
"2197",314,9.06929052478974,2021-03-06,"BARC",1
"2198",314,9.14451213382748,2021-03-07,"BARC",1
"2199",315,8.51295653200708,2021-03-01,"BARC",1
"2200",315,8.15263113029327,2021-03-02,"BARC",1
"2201",315,7.84154219064791,2021-03-03,"BARC",1
"2202",315,7.97781510149432,2021-03-04,"BARC",1
"2203",315,8.19644882163242,2021-03-05,"BARC",1
"2204",315,8.18842457150476,2021-03-06,"BARC",1
"2205",315,8.19017506885633,2021-03-07,"BARC",1
"2206",316,8.51412697925632,2021-03-01,"BARC",1
"2207",316,8.60754811728285,2021-03-02,"BARC",1
"2208",316,8.45478903443947,2021-03-03,"BARC",1
"2209",316,8.29064735163862,2021-03-04,"BARC",1
"2210",316,8.48883307278546,2021-03-05,"BARC",1
"2211",316,8.48281496162732,2021-03-06,"BARC",1
"2212",316,8.94114772652355,2021-03-07,"BARC",1
"2213",317,8.51776702492318,2021-03-01,"BARC",1
"2214",317,9.04066932297374,2021-03-02,"BARC",1
"2215",317,9.22523018339252,2021-03-03,"BARC",1
"2216",317,9.05286274168955,2021-03-04,"BARC",1
"2217",317,9.03472666166036,2021-03-05,"BARC",1
"2218",317,8.49550981279623,2021-03-06,"BARC",1
"2219",317,8.73381384231844,2021-03-07,"BARC",1
"2220",318,8.53790935363196,2021-03-01,"BARC",1
"2221",318,8.39094740240407,2021-03-02,"BARC",1
"2222",318,8.26630384727285,2021-03-03,"BARC",1
"2223",318,8.2059228744684,2021-03-04,"BARC",1
"2224",318,8.61326358483027,2021-03-05,"BARC",1
"2225",318,8.60503965141793,2021-03-06,"BARC",1
"2226",318,8.69095157490274,2021-03-07,"BARC",1
"2227",319,8.50290069191852,2021-03-01,"BARC",1
"2228",319,8.79588923797267,2021-03-02,"BARC",1
"2229",319,9.34141793339633,2021-03-03,"BARC",1
"2230",319,9.61312884700332,2021-03-04,"BARC",1
"2231",319,9.3000091288881,2021-03-05,"BARC",1
"2232",319,9.64436598528799,2021-03-06,"BARC",1
"2233",319,9.6176281614204,2021-03-07,"BARC",1
"2234",320,8.54313016979037,2021-03-01,"BARC",1
"2235",320,8.93717350364417,2021-03-02,"BARC",1
"2236",320,8.82835864717539,2021-03-03,"BARC",1
"2237",320,8.45555625534433,2021-03-04,"BARC",1
"2238",320,8.39417333533705,2021-03-05,"BARC",1
"2239",320,8.27903197004204,2021-03-06,"BARC",1
"2240",320,8.23276618823998,2021-03-07,"BARC",1
"2241",321,8.53901368908744,2021-03-01,"BARC",1
"2242",321,8.19262640239268,2021-03-02,"BARC",1
"2243",321,8.06155073993644,2021-03-03,"BARC",1
"2244",321,7.9175687983013,2021-03-04,"BARC",1
"2245",321,8.16444205417946,2021-03-05,"BARC",1
"2246",321,8.48387335382444,2021-03-06,"BARC",1
"2247",321,8.59594730871356,2021-03-07,"BARC",1
"2248",322,8.52215802578217,2021-03-01,"BARC",1
"2249",322,8.41171030839774,2021-03-02,"BARC",1
"2250",322,8.1402852973254,2021-03-03,"BARC",1
"2251",322,8.16521899599309,2021-03-04,"BARC",1
"2252",322,8.06495181947601,2021-03-05,"BARC",1
"2253",322,8.02807285761561,2021-03-06,"BARC",1
"2254",322,8.01451974209485,2021-03-07,"BARC",1
"2255",323,8.51196505022716,2021-03-01,"BARC",1
"2256",323,8.37856881945655,2021-03-02,"BARC",1
"2257",323,7.82611989789249,2021-03-03,"BARC",1
"2258",323,8.12903616040031,2021-03-04,"BARC",1
"2259",323,8.37041854999897,2021-03-05,"BARC",1
"2260",323,8.45605822008937,2021-03-06,"BARC",1
"2261",323,8.31459577004404,2021-03-07,"BARC",1
"2262",324,8.51395013683318,2021-03-01,"BARC",1
"2263",324,8.5217821265282,2021-03-02,"BARC",1
"2264",324,8.24428090836774,2021-03-03,"BARC",1
"2265",324,8.00833115510127,2021-03-04,"BARC",1
"2266",324,7.86266035072866,2021-03-05,"BARC",1
"2267",324,7.6100482331678,2021-03-06,"BARC",1
"2268",324,7.79213691261011,2021-03-07,"BARC",1
"2269",325,8.53329726410755,2021-03-01,"BARC",1
"2270",325,7.87214993989046,2021-03-02,"BARC",1
"2271",325,7.86689284882983,2021-03-03,"BARC",1
"2272",325,7.78910286567654,2021-03-04,"BARC",1
"2273",325,7.96294638967561,2021-03-05,"BARC",1
"2274",325,7.81118165317458,2021-03-06,"BARC",1
"2275",325,7.39605140496292,2021-03-07,"BARC",1
"2276",326,8.53611474582115,2021-03-01,"BARC",1
"2277",326,8.38840178209967,2021-03-02,"BARC",1
"2278",326,8.4631976418741,2021-03-03,"BARC",1
"2279",326,8.28123246673219,2021-03-04,"BARC",1
"2280",326,8.35659599153459,2021-03-05,"BARC",1
"2281",326,8.54324326074562,2021-03-06,"BARC",1
"2282",326,8.73064175040792,2021-03-07,"BARC",1
"2283",327,8.5315440251935,2021-03-01,"BARC",1
"2284",327,8.83680270994923,2021-03-02,"BARC",1
"2285",327,8.57128583208871,2021-03-03,"BARC",1
"2286",327,8.48152653167047,2021-03-04,"BARC",1
"2287",327,8.29758041030126,2021-03-05,"BARC",1
"2288",327,8.51203234916323,2021-03-06,"BARC",1
"2289",327,8.45405077130384,2021-03-07,"BARC",1
"2290",328,8.52297254654926,2021-03-01,"BARC",1
"2291",328,8.7519914232119,2021-03-02,"BARC",1
"2292",328,9.07613334371664,2021-03-03,"BARC",1
"2293",328,9.46252014215335,2021-03-04,"BARC",1
"2294",328,9.37298112246042,2021-03-05,"BARC",1
"2295",328,9.7705408229214,2021-03-06,"BARC",1
"2296",328,9.45130922771962,2021-03-07,"BARC",1
"2297",329,8.51266642801955,2021-03-01,"BARC",1
"2298",329,7.98515819056709,2021-03-02,"BARC",1
"2299",329,7.85878421873989,2021-03-03,"BARC",1
"2300",329,8.20488922067214,2021-03-04,"BARC",1
"2301",329,8.53466197273933,2021-03-05,"BARC",1
"2302",329,8.3496877242149,2021-03-06,"BARC",1
"2303",329,8.43445029030757,2021-03-07,"BARC",1
"2304",330,8.52061536160426,2021-03-01,"BARC",1
"2305",330,8.53938035489117,2021-03-02,"BARC",1
"2306",330,8.43480806719433,2021-03-03,"BARC",1
"2307",330,8.90991775045059,2021-03-04,"BARC",1
"2308",330,8.85804453859593,2021-03-05,"BARC",1
"2309",330,8.88013910943802,2021-03-06,"BARC",1
"2310",330,8.96405130755607,2021-03-07,"BARC",1
"2311",331,8.50262354315264,2021-03-01,"BARC",1
"2312",331,8.48286003880204,2021-03-02,"BARC",1
"2313",331,7.85761446673686,2021-03-03,"BARC",1
"2314",331,8.28157005191134,2021-03-04,"BARC",1
"2315",331,8.32515045782346,2021-03-05,"BARC",1
"2316",331,8.40521226539864,2021-03-06,"BARC",1
"2317",331,8.68138301162124,2021-03-07,"BARC",1
"2318",332,8.51878943591838,2021-03-01,"BARC",1
"2319",332,8.69054818361902,2021-03-02,"BARC",1
"2320",332,8.4171525279315,2021-03-03,"BARC",1
"2321",332,8.46578002096217,2021-03-04,"BARC",1
"2322",332,8.7862044077056,2021-03-05,"BARC",1
"2323",332,9.02871180255382,2021-03-06,"BARC",1
"2324",332,9.05654288387333,2021-03-07,"BARC",1
"2325",333,8.52717601042281,2021-03-01,"BARC",1
"2326",333,8.71180316448063,2021-03-02,"BARC",1
"2327",333,8.81552144213192,2021-03-03,"BARC",1
"2328",333,8.52818254064943,2021-03-04,"BARC",1
"2329",333,8.69634942311505,2021-03-05,"BARC",1
"2330",333,8.86443995680218,2021-03-06,"BARC",1
"2331",333,8.95618804863077,2021-03-07,"BARC",1
"2332",334,8.52412947792275,2021-03-01,"BARC",1
"2333",334,8.09200350664951,2021-03-02,"BARC",1
"2334",334,8.14097911120463,2021-03-03,"BARC",1
"2335",334,8.26077173802951,2021-03-04,"BARC",1
"2336",334,8.69151077994771,2021-03-05,"BARC",1
"2337",334,8.65287787150751,2021-03-06,"BARC",1
"2338",334,8.201408188185,2021-03-07,"BARC",1
"2339",335,8.53403411556203,2021-03-01,"BARC",1
"2340",335,9.21031209426715,2021-03-02,"BARC",1
"2341",335,8.97586270055698,2021-03-03,"BARC",1
"2342",335,8.87151583356083,2021-03-04,"BARC",1
"2343",335,8.84788638326652,2021-03-05,"BARC",1
"2344",335,8.79657457656111,2021-03-06,"BARC",1
"2345",335,8.88170072661468,2021-03-07,"BARC",1
"2346",336,8.52166634234276,2021-03-01,"BARC",1
"2347",336,8.1965549619285,2021-03-02,"BARC",1
"2348",336,8.35674123319323,2021-03-03,"BARC",1
"2349",336,8.54218322099772,2021-03-04,"BARC",1
"2350",336,8.56744644790638,2021-03-05,"BARC",1
"2351",336,8.12398872179058,2021-03-06,"BARC",1
"2352",336,7.82087005480402,2021-03-07,"BARC",1
"2353",337,8.52913627422285,2021-03-01,"BARC",1
"2354",337,8.59256465233511,2021-03-02,"BARC",1
"2355",337,8.71309986355522,2021-03-03,"BARC",1
"2356",337,8.62782075241178,2021-03-04,"BARC",1
"2357",337,8.18469637964304,2021-03-05,"BARC",1
"2358",337,8.71253208900231,2021-03-06,"BARC",1
"2359",337,8.90496203961179,2021-03-07,"BARC",1
"2360",338,8.51721993593702,2021-03-01,"BARC",1
"2361",338,8.11066461624751,2021-03-02,"BARC",1
"2362",338,8.51358570279774,2021-03-03,"BARC",1
"2363",338,8.50958371970429,2021-03-04,"BARC",1
"2364",338,8.30236707722673,2021-03-05,"BARC",1
"2365",338,8.21100745605797,2021-03-06,"BARC",1
"2366",338,7.86969169235292,2021-03-07,"BARC",1
"2367",339,8.50836422247973,2021-03-01,"BARC",1
"2368",339,8.85155514848596,2021-03-02,"BARC",1
"2369",339,8.94784747048406,2021-03-03,"BARC",1
"2370",339,9.28202005192271,2021-03-04,"BARC",1
"2371",339,9.41285201656378,2021-03-05,"BARC",1
"2372",339,9.93000221311566,2021-03-06,"BARC",1
"2373",339,10.124233825206,2021-03-07,"BARC",1
"2374",340,8.51344820891607,2021-03-01,"BARC",1
"2375",340,8.43240456783165,2021-03-02,"BARC",1
"2376",340,7.92583876695278,2021-03-03,"BARC",1
"2377",340,7.76337831694323,2021-03-04,"BARC",1
"2378",340,7.83616059794117,2021-03-05,"BARC",1
"2379",340,7.97468821965454,2021-03-06,"BARC",1
"2380",340,7.95224892891562,2021-03-07,"BARC",1
"2381",341,8.53671398106331,2021-03-01,"BARC",1
"2382",341,8.78431366389813,2021-03-02,"BARC",1
"2383",341,8.60051655543945,2021-03-03,"BARC",1
"2384",341,8.76731580459745,2021-03-04,"BARC",1
"2385",341,9.13965704805263,2021-03-05,"BARC",1
"2386",341,9.54841408100806,2021-03-06,"BARC",1
"2387",341,9.3113163963097,2021-03-07,"BARC",1
"2388",342,8.50860793048072,2021-03-01,"BARC",1
"2389",342,8.61740425569761,2021-03-02,"BARC",1
"2390",342,8.75890352765035,2021-03-03,"BARC",1
"2391",342,9.15346152969064,2021-03-04,"BARC",1
"2392",342,9.48800762692177,2021-03-05,"BARC",1
"2393",342,9.13550333427365,2021-03-06,"BARC",1
"2394",342,9.18779953199746,2021-03-07,"BARC",1
"2395",343,8.49935377113255,2021-03-01,"BARC",1
"2396",343,8.71113407445302,2021-03-02,"BARC",1
"2397",343,8.69792105921232,2021-03-03,"BARC",1
"2398",343,8.63440553759249,2021-03-04,"BARC",1
"2399",343,8.27930180790635,2021-03-05,"BARC",1
"2400",343,8.60426286035679,2021-03-06,"BARC",1
"2401",343,8.99316356567034,2021-03-07,"BARC",1
"2402",344,8.49664346720271,2021-03-01,"BARC",1
"2403",344,8.47199874815037,2021-03-02,"BARC",1
"2404",344,8.27342390478013,2021-03-03,"BARC",1
"2405",344,8.23295403771605,2021-03-04,"BARC",1
"2406",344,7.95508328911554,2021-03-05,"BARC",1
"2407",344,8.32295764055075,2021-03-06,"BARC",1
"2408",344,8.12622389831277,2021-03-07,"BARC",1
"2409",345,8.50666850853709,2021-03-01,"BARC",1
"2410",345,8.07370909176868,2021-03-02,"BARC",1
"2411",345,8.43761083277292,2021-03-03,"BARC",1
"2412",345,8.50779780840136,2021-03-04,"BARC",1
"2413",345,8.48721556809063,2021-03-05,"BARC",1
"2414",345,8.85702041080325,2021-03-06,"BARC",1
"2415",345,8.47658758652595,2021-03-07,"BARC",1
"2416",346,8.53131189264379,2021-03-01,"BARC",1
"2417",346,8.84290137713908,2021-03-02,"BARC",1
"2418",346,8.84851446732539,2021-03-03,"BARC",1
"2419",346,9.37560204201571,2021-03-04,"BARC",1
"2420",346,9.06513661675178,2021-03-05,"BARC",1
"2421",346,9.26926933347907,2021-03-06,"BARC",1
"2422",346,9.30984477981786,2021-03-07,"BARC",1
"2423",347,8.53003564309087,2021-03-01,"BARC",1
"2424",347,8.24663360339322,2021-03-02,"BARC",1
"2425",347,8.10516277823858,2021-03-03,"BARC",1
"2426",347,8.44885703070139,2021-03-04,"BARC",1
"2427",347,8.50001097579297,2021-03-05,"BARC",1
"2428",347,8.4864228627013,2021-03-06,"BARC",1
"2429",347,9.00090554364086,2021-03-07,"BARC",1
"2430",348,8.5320983824402,2021-03-01,"BARC",1
